,SYMBOL,GO_accession,GO_term,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000000003,TSPAN6,GO:0016020,membrane,2714.84443410421,0.0245910240739817,0.0559139446358586,0.43980127379907796,0.6600810449918759,0.9436073788597891
ENSG00000000005,TNMD,,,2.3621813963180096,0.0,2.12096208788248,0.0,1.0,
ENSG00000000419,DPM1,GO:0004582,dolichyl-phosphate beta-D-mannosyltransferase activity,1428.9386449204,0.0483069384263462,0.0661828004635612,0.7299016978428242,0.46545027442510906,0.878100816065881
ENSG00000000457,SCYL3,GO:0000139,Golgi membrane,298.339051163745,0.0873602162728666,0.11306706266684899,0.7726407161586251,0.43973504086679993,0.868672503454496
ENSG00000000460,C1orf112,,,984.958776127603,-0.0337406815707225,0.0769926681521054,-0.4382323977143521,0.6612178255176661,0.9436073788597891
ENSG00000000938,FGR,GO:0043306,positive regulation of mast cell degranulation,0.0,,,,,
ENSG00000000971,CFH,,,1531.3092401221697,0.748731318547494,0.0787556547550007,9.507016618383869,1.96208863548095e-21,4.38382538806796e-19
ENSG00000001036,FUCA2,,,2817.2936680022804,0.0773004601690986,0.0532879960597437,1.45061675958753,0.146886605835546,0.652895322781827
ENSG00000001084,GCLC,,,6758.638382715911,0.0481681475492265,0.0610071881005499,0.7895487244853421,0.429791363614183,0.863001315147198
ENSG00000001167,NFYA,GO:0032993,protein-DNA complex,1542.52741829531,-0.0982841368658458,0.0759990839563331,-1.29322791472483,0.19593224370528894,0.7113263071801751
ENSG00000001460,STPG1,GO:1902110,positive regulation of mitochondrial membrane permeability involved in apoptotic process,353.59528680760496,0.0153221759558163,0.114579157826075,0.13372568141122698,0.893619496724897,0.9906228726308471
ENSG00000001461,NIPAL3,GO:1903830,magnesium ion transmembrane transport,804.5113591178681,0.0172314065775912,0.0814741030965538,0.21149550498482297,0.832500639390361,0.9808958243685479
ENSG00000001497,LAS1L,,,4214.61721072671,-0.0135269096237457,0.0541840642764352,-0.24964737888125896,0.8028600553364491,0.974243398872938
ENSG00000001561,ENPP4,GO:0046130,purine ribonucleoside catabolic process,424.746294943851,0.0103735074382662,0.0861730753896112,0.120379914391646,0.9041822016807399,0.9937185717928291
ENSG00000001617,SEMA3F,,,185.34557422227002,0.7406287317531909,0.28826420227968796,2.56927057156614,0.0101912850443246,0.17920855749817602
ENSG00000001626,CFTR,,,5.65385299078766,-1.03805181320519,0.9865455948187319,-1.0522086547818599,0.292703829558665,
ENSG00000001629,ANKIB1,,,1995.8180798736898,0.0400460941851425,0.104806674454684,0.382094884638836,0.7023909859563761,0.9533428304300301
ENSG00000001630,CYP51A1,,,5807.1963648705105,0.0728529645939602,0.0355460913374134,2.04953517680522,0.0404098117517187,0.3736739317978471
ENSG00000001631,KRIT1,GO:2000352,negative regulation of endothelial cell apoptotic process,1028.50404009369,-0.23344787052906196,0.119252194638125,-1.9575981074182098,0.050277189620946,0.41400166725547
ENSG00000002016,RAD52,GO:2000819,regulation of nucleotide-excision repair,309.588685438791,0.218472396871307,0.177729018153215,1.2292443808076898,0.218980193708007,0.7350751408336851
ENSG00000002079,MYH16,,,10.623150140004801,-0.041420009823632004,0.59089612386894,-0.0700969394627792,0.944116502667159,1.0
ENSG00000002330,BAD,,,1204.4042970781,-0.0608300181095425,0.0790491090944339,-0.7695218681955479,0.441583567661181,0.8700530597168091
ENSG00000002549,LAP3,GO:0008235,metalloexopeptidase activity,3003.03325444417,1.3957963652421699,0.0430070897661996,32.4550294574724,4.600173572257477e-231,5.824203090275657e-228
ENSG00000002586,CD99,GO:2000391,positive regulation of neutrophil extravasation,6564.0988609139795,0.13833763512791503,0.0710001736991614,1.94841262944049,0.0513656098486175,0.41777179359210104
ENSG00000002587,HS3ST1,GO:0008146,sulfotransferase activity,79.6008324874245,0.641853608061145,0.386780727449807,1.6594767073662902,0.09701977047636301,0.553935126962564
ENSG00000002726,AOC1,,,0.30687974938296003,0.568271882855058,5.26764854489356,0.10787961231884699,0.914091189738106,
ENSG00000002745,WNT16,GO:0060317,cardiac epithelial to mesenchymal transition,1.07756429590691,-0.80581313007113,2.46371085022502,-0.32707293146739697,0.7436127244210621,
ENSG00000002746,HECW1,GO:0016567,protein ubiquitination,390.57770342928904,0.00983621121721879,0.191393692093498,0.0513925569313627,0.9590127156457541,1.0
ENSG00000002822,MAD1L1,GO:0090235,regulation of metaphase plate congression,751.259285774957,0.22821966759558998,0.105359494237391,2.16610443365812,0.0303032074880073,0.327218643472136
ENSG00000002834,LASP1,GO:0015075,ion transmembrane transporter activity,30202.722053163598,-0.0845574810843451,0.0220330153957389,-3.8377625379728104,0.00012416045986792199,0.0063089293203121705
ENSG00000002919,SNX11,,,917.4433864186011,-0.07544204239893801,0.0914941650847213,-0.82455577718077,0.409623836906849,0.851239906185987
ENSG00000002933,TMEM176A,,,0.560210216337525,2.28244761880139,3.95844928716958,0.576601455069648,0.5642087160305279,
ENSG00000003056,M6PR,GO:0005794,Golgi apparatus,7650.84387684729,0.000169572284602141,0.0570411412095213,0.0029728066621120897,0.99762804695577,1.0
ENSG00000003096,KLHL13,GO:0097602,cullin family protein binding,491.548295381856,0.0814846190766706,0.14450417431706603,0.563891108763959,0.5728282414328361,0.921413350361553
